Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
1/1/1979,125.311996459961,-14.8309001922607,199,35.651,28.049,0,3.79285365849544,0.583949346573208,29.1985344
1/2/1979,125.311996459961,-14.8309001922607,199,35.567,27.245,0,3.51084512247513,0.657692137133421,29.800243512
1/3/1979,125.311996459961,-14.8309001922607,199,35.866,26.952,0.02059938,3.36155808274896,0.648895166075924,29.68840818
1/4/1979,125.311996459961,-14.8309001922607,199,35.884,26.95,0,3.50397405336935,0.653397357991063,29.923765488
1/5/1979,125.311996459961,-14.8309001922607,199,35.7,26.867,0,3.00230052534909,0.687900928178916,22.024346472
1/6/1979,125.311996459961,-14.8309001922607,199,35.228,27.385,0,3.03419352213991,0.655575596274895,27.09366444
1/7/1979,125.311996459961,-14.8309001922607,199,34.27,26.993,1.8299124,3.25155575658967,0.700900530990653,26.069229432
1/8/1979,125.311996459961,-14.8309001922607,199,34.252,27.203,3.17058588,3.14524438329777,0.694241367750321,24.82323264
1/9/1979,125.311996459961,-14.8309001922607,199,33.081,27.11,0.1321794,3.23804640353518,0.700175403900953,24.64908192
1/10/1979,125.311996459961,-14.8309001922607,199,32.972,26.689,2.7963648,2.54932891365188,0.703361798900664,29.668555728
1/11/1979,125.311996459961,-14.8309001922607,199,33.417,26.796,2.04963714,1.57364620078099,0.708697295643029,7.73257572
1/12/1979,125.311996459961,-14.8309001922607,199,35.952,26.304,0,3.00390696584216,0.668085840254439,27.14917554
1/13/1979,125.311996459961,-14.8309001922607,199,34.933,27.599,0,3.90414661689466,0.661021303213146,30.32814474
1/14/1979,125.311996459961,-14.8309001922607,199,33.055,27.451,0,4.28588573214411,0.651903605911069,27.9343692
1/15/1979,125.311996459961,-14.8309001922607,199,33.188,27.444,0,4.2037320860264,0.610499212467867,30.248039448
1/16/1979,125.311996459961,-14.8309001922607,199,32.619,26.868,0,3.66793000895301,0.637175929376883,30.304233
1/17/1979,125.311996459961,-14.8309001922607,199,33.781,26.496,0,3.48469319066212,0.610506195927848,30.697704
1/18/1979,125.311996459961,-14.8309001922607,199,33.911,26.881,0,3.84077080549712,0.641651090769599,30.34519038
1/19/1979,125.311996459961,-14.8309001922607,199,33.352,27.222,0,3.90042865196721,0.63896781014958,30.1927455
1/20/1979,125.311996459961,-14.8309001922607,199,33.089,27.019,0,3.87306827069176,0.659722499953581,30.035473848
1/21/1979,125.311996459961,-14.8309001922607,199,33.169,27.156,0,3.82636649486312,0.676482836987718,25.715980512
1/22/1979,125.311996459961,-14.8309001922607,199,33.814,27.401,0,4.34743492951787,0.662553819959858,30.54684906
1/23/1979,125.311996459961,-14.8309001922607,199,33.302,26.868,1.25656164,3.39885995273436,0.674570439441805,30.41640036
1/24/1979,125.311996459961,-14.8309001922607,199,34.853,27.287,0,3.48779350803592,0.653357185878384,30.00600504
1/25/1979,125.311996459961,-14.8309001922607,199,35.585,28.076,0.00686646,3.62464670041473,0.651562371104507,25.854244758
1/26/1979,125.311996459961,-14.8309001922607,199,34.591,27.315,0.0137329128,3.17367372543309,0.693510289001655,23.34301623
1/27/1979,125.311996459961,-14.8309001922607,199,35.589,26.724,0.9098064,2.41315256366565,0.72599319610103,18.52160391
1/28/1979,125.311996459961,-14.8309001922607,199,34.785,25.653,7.815742668,1.98586111202641,0.721277117898838,28.280535048
1/29/1979,125.311996459961,-14.8309001922607,199,36.386,25.832,0,2.66482869636569,0.67667517132055,24.68126331
1/30/1979,125.311996459961,-14.8309001922607,199,36.337,26.252,0,2.40559885171389,0.691262491332728,13.660252398
1/31/1979,125.311996459961,-14.8309001922607,199,34.663,28.293,0.825691212,3.14581369321614,0.691729125055322,21.851556552
2/1/1979,125.311996459961,-14.8309001922607,199,33.025,27.521,6.38580708,3.13515594510474,0.724190397923581,27.560811888
2/2/1979,125.311996459961,-14.8309001922607,199,33.857,27.917,0.139045824,2.92323861485018,0.696386993015196,23.96120598
2/3/1979,125.311996459961,-14.8309001922607,199,34.722,27.314,0,3.52243059970835,0.654681832490775,28.48685562
2/4/1979,125.311996459961,-14.8309001922607,199,35.031,27.522,0,3.35384818596323,0.682233403194493,24.73515666
2/5/1979,125.311996459961,-14.8309001922607,199,34.659,26.384,0.9218214,2.61797704869,0.704121133931782,24.710174082
2/6/1979,125.311996459961,-14.8309001922607,199,34.994,26.703,0.5261424264,2.70037869007239,0.656404483156877,30.291410952
2/7/1979,125.311996459961,-14.8309001922607,199,34.879,24.004,0,2.79016344559047,0.642571827221608,30.95454816
2/8/1979,125.311996459961,-14.8309001922607,199,34.956,23.298,0,2.92710284779691,0.667106447580534,29.580469848
2/9/1979,125.311996459961,-14.8309001922607,199,34.32,24.738,0,2.44672023699837,0.716664675669456,14.44089132
2/10/1979,125.311996459961,-14.8309001922607,199,35.395,23.787,3.10363848,1.54928570450526,0.723514136471121,18.583652952
2/11/1979,125.311996459961,-14.8309001922607,199,33.344,24.019,0.92868768,2.14755962740584,0.708876246042303,29.9960433
2/12/1979,125.311996459961,-14.8309001922607,199,33.007,22.604,0.374222016,1.70605404178334,0.673141656619287,29.31294519
2/13/1979,125.311996459961,-14.8309001922607,199,35.997,23.298,0,1.0999975776723,0.612233644940085,24.57044559
2/14/1979,125.311996459961,-14.8309001922607,199,32.728,23.705,7.787415312,1.96622473485092,0.741142488141262,12.899982132
2/15/1979,125.311996459961,-14.8309001922607,199,37.279,24.46,3.49845948,1.46803114242764,0.698347457900137,23.92796061
2/16/1979,125.311996459961,-14.8309001922607,199,34.52,24.405,0.0308990376,1.41910991646459,0.718430615870532,14.31848862
2/17/1979,125.311996459961,-14.8309001922607,199,30.053,25.128,6.105996396,1.90947614585348,0.785382877898428,17.426303352
2/18/1979,125.311996459961,-14.8309001922607,199,32.074,24.103,10.866162132,1.21226601790092,0.819568428861233,29.04041115
2/19/1979,125.311996459961,-14.8309001922607,199,32.033,24.769,1.58958288,1.74305788765652,0.757756368010396,28.93021749
2/20/1979,125.311996459961,-14.8309001922607,199,31.88,26.53,5.45024628,2.36297311672697,0.747936112794255,29.36311515
